Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,MACD,Signal_Line
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500,241.58053527336602,273.666433891936,44.716369409635945,-12.797365107444705,-16.269718572869948
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500,241.6325595329671,272.4193842766119,52.06399906175878,-11.897656041310654,-15.39530606655809
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400,241.2823968977117,271.136532541806,51.24807134986544,-11.229477936430158,-14.562140440532506
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,239.6365057758621,269.61078600007005,54.485509143122634,-11.174434774421059,-13.884599307310218
2022-06-13,215.73666381835935,226.63333129882807,214.68333435058597,223.1666717529297,102767400,235.29107996540705,267.4980753262775,46.57293764211274,-12.319673192674173,-13.571614084383011
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835935,218.2866668701172,97988700,232.67270167890547,265.6703076424881,54.62959983434001,-12.66545232729763,-13.390381732965936
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800,232.73221046455902,264.3891191074886,55.31183441931182,-11.825986331919864,-13.077502652756722
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835935,107390700,229.16271876255112,262.3777813426269,41.20821704084149,-12.62097987905662,-12.986198098016702
2022-06-17,216.75999450683597,220.97000122070312,213.19667053222656,213.43333435058597,92641800,226.9076779887847,260.58884852553706,34.30007203285122,-12.808044353852637,-12.95056734918389
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,228.74931233084516,259.66523355865786,44.21770777346999,-11.191131895110857,-12.598680258369283
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500,230.08337734739604,258.74058400427424,45.911329773610646,-9.872569105413788,-12.053458027778184
2022-06-23,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600,230.990037343182,257.81232609525244,40.33620380592009,-8.808100470502211,-11.40438651632299
2022-06-24,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800,233.66578783334208,257.33759428912737,55.220029821908476,-7.025229551703603,-10.528555123399114
2022-06-27,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300,235.71200789436085,256.8506297353947,53.18597680841353,-5.611087818047878,-9.545061662328868
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234372,90391200,235.15770283686342,255.90210818020765,47.31420542749752,-5.416937899288513,-8.719436909720798
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200,233.94539422891808,254.8271237611079,44.28591783560579,-5.536009435251202,-8.08275141482688
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683597,94600500,232.22320030306363,253.63677881505345,43.59441300320071,-5.886629419949827,-7.64352701585147
2022-07-01,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300,231.32140682644126,252.60252616276276,47.8258360373313,-5.871682806999729,-7.2891581740811215
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,231.6387266124363,251.8364139857687,58.369556934982946,-5.3301150722791135,-6.89734955372072
2022-07-06,231.73333740234372,234.56333923339844,227.1866607666016,230.77999877929688,71853600,231.65592857423763,251.04805804132064,55.43743887339271,-4.951430182195594,-6.508165679415695
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,233.9990933718194,250.7929708616978,55.748101806740785,-3.576433039339804,-5.921819151400518
2022-07-08,250.76333618164065,254.97999572753903,241.16000366210935,242.3333282470703,101854200,237.04713751905962,250.79180871738185,71.71298198994498,-1.9622165703301846,-5.129898635186452
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,236.55553760881153,250.1467706505314,58.836739989840744,-1.9850130189669528,-4.500921511942552
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.8466644287109,87930900,235.92180482979467,249.4770936573427,47.53582760812646,-2.0818284906950737,-4.017102907693057
2022-07-13,237.0399932861328,242.05999755859372,225.0333404541016,225.5,97954500,236.12511182185614,248.98936423102072,50.570806939401486,-1.8172624902074972,-3.5771348241959453
2022-07-14,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400,236.52297135122745,248.57069658405513,51.93600962416884,-1.4876944371637535,-3.159246746789507
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,237.1672794054432,248.23720517485353,46.233974244676624,-1.0726655711121396,-2.741930511654034
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.9366607666016,82537500,237.78171249117224,247.93561522199468,47.067760372578626,-0.6969861385772731,-2.3329416370386817
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,239.1904918162858,247.84127732228103,59.55919096207927,0.002823649932764738,-1.8657885796443925
2022-07-20,247.5,250.663330078125,243.48333740234372,246.7833404541016,88864200,240.701311486052,247.82789389787789,64.60135835965465,0.708226588451879,-1.3509855460251383
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433597,142032300,246.33864849569025,248.7643162955714,77.69093199812639,3.183837764613429,-0.4440208838974248
2022-07-22,272.24334716796875,280.78668212890625,270.7133178710937,276.2200012207031,103472700,251.0485937088318,249.68506260429285,77.08551709842115,5.129948368588771,0.6707729665998144
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,254.2094528693709,250.42028834890087,71.82048559613283,6.292284085073277,1.795075190294507
2022-07-26,258.8599853515625,267.3099975585937,256.2633361816406,266.5133361816406,66820800,255.05500422976937,250.75125685880917,65.191890147693,6.367554287256667,2.709571009686939
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.8099975585937,88110000,258.64864115603285,251.69512942608014,66.3781536133082,7.627126092629254,3.6930820262754023
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,262.69434165429675,252.8404182288411,66.32714538913282,9.012064457673091,4.75687851255494
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,268.9590056983308,254.57804864718003,84.08957229858515,11.290724835326586,6.06364777710927
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,274.1076723646854,256.252504479184,85.2887069375005,12.957436235849968,7.44240546885741
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,278.9220355569017,257.99109920242677,85.181200379335,14.37964655448576,8.82985368598308
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,284.09924136118656,259.92857246823235,86.0371887610682,15.873290950632509,10.238541138912966
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,288.55998498621227,261.83856301060865,85.96151682304514,16.96128420434161,11.583089751998696
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,288.489081066489,262.87116890931947,70.64893780873729,15.98800815750974,12.464073433100905
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,288.84076448053645,263.95164620086575,69.9372309914153,15.223022955628323,13.01586333760639
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,287.8394152124133,264.7117127618459,65.22145504824589,13.884610078702849,13.189612685825683
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,289.0243686166194,265.87425967061847,60.834897070704095,13.557119624463382,13.263114073553224
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,288.58902975592724,266.68821046325354,56.43909696221024,12.529670431043826,13.116425345051343
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,290.66920594199445,267.9957315736866,63.02383526891221,12.650845984283137,13.023309472897703
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,294.0602607387625,269.6162914070408,70.84780998098135,13.342698213518133,13.08718722102179
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,296.3335449634619,271.0651946449847,64.72097561942124,13.512787775901302,13.172307331997693
2022-08-17,303.9966735839844,309.6566772460937,300.0333251953125,303.39666748046875,68766000,297.72684107628413,272.3566251916121,61.07188521304578,13.287309905856489,13.195307846769454
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500,298.661959992812,273.55322793379156,53.20699912977984,12.869353635326377,13.130117004480839
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300,298.2991775385081,274.4596368969425,49.67980395781467,11.900382494635835,12.884170102511838
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,296.77447800025664,275.06566408051833,44.593036917939514,10.46687328290676,12.400710738590822
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,296.71608902258214,275.90439641551944,44.441058079534244,9.746183006270599,11.869805192126778
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,296.78528732529446,276.73546634775397,44.10412516130361,9.121792669246872,11.320202687550797
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,296.65523641600794,277.49368364094863,55.03826180580776,8.446746117878206,10.74551137361628
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,295.0979200381684,277.9092253153385,48.613196462534596,7.1850222041600205,10.033413539725029
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,293.22920863563206,278.1802363745103,50.925616637576674,5.853757652957881,9.1974823623716
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,290.40571837588647,278.16140405421703,39.09953127215573,4.176057808303597,8.193197451558
2022-08-31,275.6099853515625,281.25,271.8099975585937,280.6199951171875,52107300,287.71558509873665,278.06134841881885,42.2138407958311,2.647304416661825,7.084018844578765
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,285.7963884738953,278.02600156561454,30.591261504290927,1.5430426284200962,5.975823601347032
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,282.96249810683764,277.71949136520135,15.436319081809401,0.10587879914083942,4.801834640905794
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,281.4093190742734,277.59010007353595,22.304617860354554,-0.6854686453434624,3.7043739836559424
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,281.82580873477485,277.82970447092794,34.32531405652476,-0.5573737930115499,2.852024428322444
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,283.1774816494749,278.2779517373867,40.16289156796589,-0.00713017134785332,2.2801935083883844
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,286.1779381997124,279.11724746046093,52.05286585403885,1.2552773446842593,2.0752102756475597
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,289.49467915026185,280.1095127925109,60.16157449626612,2.608159220994196,2.181800064716887
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,289.97382928345286,280.5809046391894,47.197375641914874,2.657987254736213,2.277037502720752
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,292.2713122049273,281.4447901573216,53.16977842782078,3.50274569742885,2.522179141662372
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,294.358346349486,282.3195042687992,54.40973001009308,4.215617489756482,2.8608668112811944
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,295.99319357749135,283.144229830945,59.59748305028141,4.6941857057949505,3.227530590183946
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,298.37079607689634,284.160926987544,64.7955938540371,5.471933713678425,3.676411214882842
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,300.254289696793,285.1244204776924,70.63986167435255,5.991800009553913,4.139488973817056
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,300.3535075324613,285.7391486077032,65.54745119489719,5.698225599051,4.451236298863845
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,298.21468731526664,285.85094655790664,56.234311768520605,4.429263701539128,4.446841779398902
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,294.05383263472095,285.4383598918031,52.61277451948384,2.326808288264374,4.022835081171997
2022-09-26,276.010009765625,284.0899963378906,270.3099975585937,271.8299865722656,58076900,290.7731375676126,285.0686206711687,50.84171287382401,0.7073159167841823,3.359731248294434
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,289.3489311810296,284.9851454464721,49.587399856988256,-0.01675778949021378,2.6844334407375046
2022-09-28,287.8099975585937,289.0,277.57000732421875,283.0799865722656,54664800,289.06912506785943,285.09592396067296,49.206863764988334,-0.19537139286984484,2.1084724740160348
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,285.276555320081,284.433730529081,34.357300292615435,-1.8966176215204769,1.3074544549087326
